City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
296,Staryy Nadym,65.6118,72.6842,-41.76,100,94,3.24,RU,2023-01-10 22:30:37
297,Pimenta Bueno,-11.6725,-61.1936,74.97,91,30,3.87,BR,2023-01-10 22:30:38
298,Great Falls,47.5002,-111.3008,45.79,39,0,9.22,US,2023-01-10 22:30:38
299,Rehoboth,-23.3167,17.0833,79.88,28,98,6.87,NA,2023-01-10 22:30:39
300,Marawi,7.9986,124.2928,67.91,98,99,2.46,PH,2023-01-10 22:30:39
301,Mayo,38.8876,-76.5119,46.2,68,0,4.61,US,2023-01-10 22:30:40
302,Minudasht,37.2289,55.3747,31.37,69,54,2.39,IR,2023-01-10 22:30:40
303,Mildura,-34.2,142.15,84.07,46,100,1.74,AU,2023-01-10 22:30:40
304,Fuling,29.7022,107.3919,51.78,75,7,2.86,CN,2023-01-10 22:30:41
305,Abu Dhabi,24.4667,54.3667,69.91,71,20,9.22,AE,2023-01-10 22:28:15
306,Belle Fourche,44.6714,-103.8522,44.11,62,100,7.87,US,2023-01-10 22:30:41
307,Kaseda,31.4167,130.3167,51.67,71,12,9.51,JP,2023-01-10 22:30:42
308,Norman Wells,65.282,-126.8329,3.24,85,100,0.0,CA,2023-01-10 22:30:42
309,Almaty,43.25,76.95,12.11,85,100,8.95,KZ,2023-01-10 22:30:42
310,Suntar,62.1444,117.6319,-31.67,97,96,2.19,RU,2023-01-10 22:30:43
311,Jining,35.405,116.5814,32.34,85,4,6.71,CN,2023-01-10 22:30:43
312,Son La,21.3167,103.9,55.81,98,36,2.62,VN,2023-01-10 22:30:43
313,Golden,39.7555,-105.2211,55.98,33,20,39.12,US,2023-01-10 22:26:56
314,Fuerte Olimpo,-21.0415,-57.8738,74.71,86,67,7.78,PY,2023-01-10 22:30:44
315,Egvekinot,66.3167,-179.1667,-10.34,82,6,12.59,RU,2023-01-10 22:30:44
316,Vardo,70.3705,31.1107,24.78,86,20,32.21,NO,2023-01-10 22:30:44
317,Pangnirtung,66.1451,-65.7125,-20.2,76,40,0.0,CA,2023-01-10 22:30:45
318,Husavik,66.0449,-17.3389,32.25,97,100,13.13,IS,2023-01-10 22:30:45
319,Manicore,-5.8092,-61.3003,74.16,96,88,3.62,BR,2023-01-10 22:31:45
320,Killybegs,54.6333,-8.45,44.64,77,39,25.95,IE,2023-01-10 22:31:46
321,Victor Harbor,-35.5667,138.6167,68.0,82,40,3.4,AU,2023-01-10 22:31:46
322,Airai,-8.9266,125.4092,63.64,83,44,0.38,TL,2023-01-10 22:31:46
323,Altagracia De Orituco,9.8601,-66.3814,74.73,80,58,5.44,VE,2023-01-10 22:31:47
324,Port Hawkesbury,45.6169,-61.3485,28.78,90,100,18.01,CA,2023-01-10 22:31:47
325,Port Shepstone,-30.7414,30.455,72.99,92,35,10.98,ZA,2023-01-10 22:31:47
326,Krasnokamensk,50.0979,118.0369,-4.31,100,35,2.73,RU,2023-01-10 22:31:48
327,Nizhneangarsk,55.7833,109.55,-0.38,83,78,6.71,RU,2023-01-10 22:31:48
328,Virginia Beach,36.8529,-75.978,48.02,71,0,6.91,US,2023-01-10 22:31:39
329,Praxedis Guerrero,31.3667,-106.0167,67.46,18,100,10.11,MX,2023-01-10 22:31:49
330,Bahia Blanca,-38.7196,-62.2724,78.06,58,42,26.87,AR,2023-01-10 22:31:49
331,Clyde River,70.4692,-68.5914,-23.57,76,0,0.0,CA,2023-01-10 22:31:49
332,Manakara,-22.1333,48.0167,73.81,93,100,6.73,MG,2023-01-10 22:31:50
333,Port Blair,11.6667,92.75,77.04,83,20,5.75,IN,2023-01-10 22:31:50
334,Hachinohe,40.5,141.5,34.29,69,84,12.64,JP,2023-01-10 22:31:50
335,Erenhot,43.6475,111.9767,27.14,42,98,8.46,CN,2023-01-10 22:31:50
336,Sambava,-14.2667,50.1667,74.62,91,64,4.92,MG,2023-01-10 22:31:51
337,Deputatskiy,69.3,139.9,-46.93,99,43,1.43,RU,2023-01-10 22:31:51
338,Sabang,5.8933,95.3214,78.55,70,28,3.06,ID,2023-01-10 22:31:52
339,Wladyslawowo,54.7909,18.4009,40.93,91,74,9.53,PL,2023-01-10 22:31:52
340,Kamenka,51.3223,42.7678,-0.74,81,2,11.88,RU,2023-01-10 22:31:52
341,Touros,-5.1989,-35.4608,79.32,74,47,11.63,BR,2023-01-10 22:31:53
342,Laem Sing,12.4816,102.0738,81.14,87,99,5.55,TH,2023-01-10 22:31:53
343,Miraflores,19.2167,-98.8083,68.76,46,80,4.47,MX,2023-01-10 22:31:53
344,Vostok,46.4856,135.8833,-1.1,94,14,5.21,RU,2023-01-10 22:31:53
345,Fairbanks,64.8378,-147.7164,8.6,76,40,8.05,US,2023-01-10 22:31:54
346,Severnoye,56.3491,78.3619,-34.96,100,12,4.43,RU,2023-01-10 22:31:54
347,Pimenteiras,-6.2453,-41.4192,76.86,56,42,2.24,BR,2023-01-10 22:31:54
348,Saint Anthony,45.0205,-93.218,32.86,91,100,4.61,US,2023-01-10 22:31:55
349,Roma,43.2128,-75.4557,30.96,79,100,6.91,US,2023-01-10 22:28:03
350,San Policarpo,12.1791,125.5072,77.07,89,100,16.62,PH,2023-01-10 22:31:55
351,Purpe,64.4803,76.6897,-38.06,95,10,7.25,RU,2023-01-10 22:31:55
352,Magistralnyy,56.1725,107.4458,1.63,77,79,9.86,RU,2023-01-10 22:31:55
353,Sosva,59.1766,61.8558,3.97,75,100,10.49,RU,2023-01-10 22:31:56
354,Nagarote,12.2659,-86.5647,89.28,47,20,7.67,NI,2023-01-10 22:31:56
355,Vallenar,-28.5708,-70.7581,75.94,42,23,6.53,CL,2023-01-10 22:31:05
356,Sakaiminato,35.55,133.2333,30.18,93,20,5.75,JP,2023-01-10 22:31:56
357,Muros,42.7762,-9.0603,60.1,91,100,15.55,ES,2023-01-10 22:31:56
358,Kedougou,12.5579,-12.1743,81.18,26,0,2.3,SN,2023-01-10 22:31:57
359,Saint-Pierre,-21.3393,55.4781,74.88,83,100,4.61,RE,2023-01-10 22:31:57
360,Maldonado,-34.6667,-54.9167,76.39,77,27,11.65,UY,2023-01-10 22:31:57
361,Esperance,-33.8667,121.9,69.58,80,4,15.82,AU,2023-01-10 22:31:58
362,Moquegua,-17.1956,-70.9353,68.67,56,91,7.56,PE,2023-01-10 22:31:58
363,Hawkesbury,45.6001,-74.616,17.85,87,13,3.94,CA,2023-01-10 22:29:02
364,Blackfoot,43.1905,-112.345,40.05,100,99,7.58,US,2023-01-10 22:31:58
365,Flinders,-34.5833,150.8552,72.18,76,76,5.99,AU,2023-01-10 22:31:59
366,Victoria Point,-27.5833,153.3,80.15,57,93,8.01,AU,2023-01-10 22:32:59
367,Eganville,45.5334,-77.0994,15.13,96,56,2.26,CA,2023-01-10 22:32:59
368,Usuki,33.1081,131.7878,31.57,65,12,3.49,JP,2023-01-10 22:33:00
369,Fundacion,10.5207,-74.185,83.97,77,98,3.18,CO,2023-01-10 22:33:00
370,Camacha,33.0833,-16.3333,62.02,68,75,4.61,PT,2023-01-10 22:33:00
371,Bantou,26.2151,117.4893,57.22,96,97,2.13,CN,2023-01-10 22:33:01
372,Bataipora,-22.2953,-53.2711,71.4,93,66,9.75,BR,2023-01-10 22:33:01
373,Korla,41.7597,86.1469,22.77,47,25,0.54,CN,2023-01-10 22:33:01
374,Klamath Falls,42.2249,-121.7817,42.49,81,100,12.66,US,2023-01-10 22:32:33
375,Champerico,14.3,-91.9167,88.34,66,5,6.51,GT,2023-01-10 22:33:03
376,Biltine,14.5333,20.9167,64.33,26,11,14.32,TD,2023-01-10 22:33:04
377,Brae,60.3964,-1.353,45.84,95,100,17.85,GB,2023-01-10 22:33:05
378,Tiksi,71.6872,128.8694,-37.61,100,99,3.4,RU,2023-01-10 22:33:06
379,Bairiki,1.3292,172.9752,86.0,70,40,8.05,KI,2023-01-10 22:33:06
380,Hobyo,5.3505,48.5268,76.28,76,19,14.38,SO,2023-01-10 22:33:07
381,Ano Mera,37.45,25.4,58.51,66,42,30.91,GR,2023-01-10 22:33:07
382,Luderitz,-26.6481,15.1594,65.79,75,100,9.26,NA,2023-01-10 22:33:08
383,Arenillas,41.3471,-2.8462,39.99,90,87,5.73,ES,2023-01-10 22:33:09
384,Tambilil,5.9622,124.6697,77.49,90,100,5.59,PH,2023-01-10 22:33:10
385,Brigantine,39.4101,-74.3646,42.06,69,0,3.44,US,2023-01-10 22:33:11
386,Dzhebariki-Khaya,62.2167,135.8,-17.09,96,100,2.59,RU,2023-01-10 22:33:12
387,Idrinskoye,54.3708,92.1358,-26.1,99,52,2.42,RU,2023-01-10 22:33:12
388,Vanimo,-2.6741,141.3028,79.92,86,100,3.04,PG,2023-01-10 22:33:13
389,Barra,-11.0894,-43.1417,78.42,66,60,4.81,BR,2023-01-10 22:33:13
390,Cuencame,24.8711,-103.6964,71.87,14,0,5.84,MX,2023-01-10 22:33:14
391,Beloretsk,53.9631,58.3981,-11.94,99,71,4.18,RU,2023-01-10 22:33:16
392,Mali,12.079,-12.2982,63.37,18,9,2.75,GN,2023-01-10 22:33:16
393,Port Hedland,-20.3167,118.5667,78.85,83,100,4.61,AU,2023-01-10 22:33:17
394,Okhotsk,59.3833,143.3,-26.52,81,5,6.64,RU,2023-01-10 22:33:18
395,Aswan,24.0934,32.907,58.3,51,0,0.0,EG,2023-01-10 22:33:19
396,Salalah,17.0151,54.0924,69.89,78,0,2.3,OM,2023-01-10 22:33:19
397,Dutlwe,-23.9833,23.9,78.21,27,13,8.46,BW,2023-01-10 22:33:20
398,Kamiiso,41.8167,140.65,28.78,86,75,1.14,JP,2023-01-10 22:33:21
399,Mariental,-24.6333,17.9667,82.33,20,42,12.88,NA,2023-01-10 22:33:21
400,Sakaraha,-22.9,44.5333,71.22,91,88,2.86,MG,2023-01-10 22:33:22
401,Shimoda,34.6667,138.95,42.1,80,97,4.09,JP,2023-01-10 22:33:22
402,Pedernales,18.0384,-71.744,76.68,77,22,1.72,DO,2023-01-10 22:33:23
403,Omboue,-1.5746,9.2618,78.19,83,49,5.79,GA,2023-01-10 22:33:23
404,Harper,4.375,-7.7169,79.05,85,9,7.65,LR,2023-01-10 22:33:24
405,Cotonou,6.3654,2.4183,82.38,83,27,8.05,BJ,2023-01-10 22:32:57
406,Sao Jose Da Coroa Grande,-8.8978,-35.1478,78.82,79,36,13.11,BR,2023-01-10 22:33:25
407,Mufumbwe,-13.6833,24.8,64.53,98,99,1.48,ZM,2023-01-10 22:33:25
408,Birao,10.2849,22.7882,66.6,25,54,7.81,CF,2023-01-10 22:33:25
409,Teplyk,48.6657,29.745,27.03,72,100,14.63,UA,2023-01-10 22:33:26
410,Aksarka,66.5606,67.7975,-26.05,99,98,5.1,RU,2023-01-10 22:33:26
411,Moerai,-22.4333,-151.3333,76.53,87,100,10.71,PF,2023-01-10 22:33:27
412,Sao Joao Da Barra,-21.6403,-41.0511,78.89,94,100,10.22,BR,2023-01-10 22:34:27
413,Mount Gambier,-37.8333,140.7667,71.4,54,3,1.28,AU,2023-01-10 22:34:28
414,Monroe,43.1501,-77.6831,29.71,85,100,6.91,US,2023-01-10 22:34:28
415,Padang,-0.9492,100.3543,75.25,87,100,3.2,ID,2023-01-10 22:34:29
416,Ixtapa,20.7,-105.2,77.23,73,20,10.36,MX,2023-01-10 22:34:29
417,Kulhudhuffushi,6.6221,73.07,79.07,78,59,6.22,MV,2023-01-10 22:34:30
418,Kholodnyy,62.7167,147.95,-54.58,100,82,0.13,RU,2023-01-10 22:34:30
419,Gizo,-8.103,156.8419,83.32,74,99,7.49,SB,2023-01-10 22:34:31
420,Stolin,51.8912,26.846,28.9,96,100,10.31,BY,2023-01-10 22:34:31
421,Mehran,33.1222,46.1646,48.65,64,0,4.18,IR,2023-01-10 22:34:32
422,Codrington,-38.2667,141.9667,71.49,58,3,7.94,AU,2023-01-10 22:34:32
423,Buala,-8.145,159.5921,85.06,65,88,7.09,SB,2023-01-10 22:34:32
424,Lashio,22.9333,97.75,48.4,80,0,1.41,MM,2023-01-10 22:34:32
425,Santa Isabel Do Rio Negro,-0.4139,-65.0192,74.93,97,85,2.89,BR,2023-01-10 22:34:33
426,Beitbridge,-22.2167,30.0,78.33,40,5,8.81,ZW,2023-01-10 22:34:33
427,Grand Gaube,-20.0064,57.6608,77.4,73,6,5.99,MU,2023-01-10 22:34:33
428,Meulaboh,4.1363,96.1285,74.01,89,97,3.71,ID,2023-01-10 22:34:34
429,Ibia,-19.4783,-46.5389,74.66,92,95,1.32,BR,2023-01-10 22:34:34
430,Koungou,-12.7336,45.2042,80.31,83,0,5.75,YT,2023-01-10 22:34:34
431,Te Anau,-45.4167,167.7167,56.08,85,100,6.26,NZ,2023-01-10 22:34:35
432,Gao,16.6362,1.637,61.18,19,12,12.77,ML,2023-01-10 22:34:35
433,Mabaruma,8.2,-59.7833,71.76,98,55,3.33,GY,2023-01-10 22:34:35
434,Yerofey Pavlovich,53.9667,121.9667,1.89,96,99,2.44,RU,2023-01-10 22:34:35
435,Majene,-3.5403,118.9707,75.09,86,100,4.12,ID,2023-01-10 22:34:36
436,Cherkasskoye,52.4333,47.2167,-15.16,95,8,0.85,RU,2023-01-10 22:34:36
437,Obo,5.3998,26.4869,71.22,30,36,4.99,CF,2023-01-10 22:34:36
438,Sibolga,1.7427,98.7792,74.01,94,100,2.77,ID,2023-01-10 22:34:37
439,Sabuncu,40.4425,49.9481,29.95,80,100,6.91,AZ,2023-01-10 22:34:37
440,Kirakira,-10.4544,161.9205,80.33,83,100,4.36,SB,2023-01-10 22:34:37
441,Basti,26.8,82.7167,45.61,40,0,5.82,IN,2023-01-10 22:34:37
442,Esqueda,30.7167,-109.5833,65.91,17,100,9.84,MX,2023-01-10 22:34:38
443,Marsh Harbour,26.5412,-77.0636,70.93,56,45,3.74,BS,2023-01-10 22:34:38
444,Tigil,57.8,158.6667,2.03,98,99,4.52,RU,2023-01-10 22:34:38
445,Fort Nelson,58.8053,-122.7002,7.95,90,100,2.3,CA,2023-01-10 22:34:38
446,Evensk,61.95,159.2333,15.13,88,100,11.39,RU,2023-01-10 22:34:39
447,Preobrazheniye,42.9019,133.9064,23.59,80,12,7.61,RU,2023-01-10 22:34:39
448,Nanakuli,21.3906,-158.1547,84.15,48,0,6.91,US,2023-01-10 22:34:39
449,Roura,4.7263,-52.3274,75.11,94,75,6.91,GF,2023-01-10 22:34:39
450,Abbeville,50.1,1.8333,55.26,87,100,20.56,FR,2023-01-10 22:34:40
451,Itoman,26.1247,127.6694,66.97,78,75,9.22,JP,2023-01-10 22:34:40
452,Bandarbeyla,9.4942,50.8122,75.92,72,18,11.65,SO,2023-01-10 22:34:40
453,Alihe,50.5667,123.7167,14.74,97,100,1.39,CN,2023-01-10 22:34:41
454,Hami,42.8,93.45,26.49,47,100,3.8,CN,2023-01-10 22:34:41
455,Lavrentiya,65.5833,-171.0,-11.9,93,23,8.52,RU,2023-01-10 22:34:41
456,Aktau,43.65,51.2,0.18,49,0,14.32,KZ,2023-01-10 22:34:41
457,Tiarei,-17.5333,-149.3333,80.62,79,100,12.95,PF,2023-01-10 22:34:42
458,Charters Towers,-20.1,146.2667,78.93,68,100,9.13,AU,2023-01-10 22:29:53
459,Cap Malheureux,-19.9842,57.6142,77.47,73,5,5.99,MU,2023-01-10 22:35:42
460,Emerald,-23.5333,148.1667,78.35,84,87,9.71,AU,2023-01-10 22:35:42
461,Mackay,-21.15,149.2,83.68,69,97,7.83,AU,2023-01-10 22:35:43
462,Mutsu,41.2894,141.2169,30.22,100,75,3.44,JP,2023-01-10 22:35:43
463,Skibbereen,51.55,-9.2667,48.11,78,5,25.61,IE,2023-01-10 22:35:43
464,Oum Hadjer,13.2954,19.6966,66.67,24,10,11.18,TD,2023-01-10 22:35:44
465,Severo-Kurilsk,50.6789,156.125,22.46,59,46,21.36,RU,2023-01-10 22:32:29
466,Nemuro,43.3236,145.575,23.68,69,50,14.23,JP,2023-01-10 22:35:26
467,Sao Filipe,14.8961,-24.4956,74.41,75,0,10.69,CV,2023-01-10 22:35:44
468,Dunedin,-45.8742,170.5036,56.66,92,100,12.39,NZ,2023-01-10 22:35:44
469,Portoferraio,42.8115,10.3146,58.96,47,4,11.81,IT,2023-01-10 22:35:45
470,Abay,49.6311,72.8539,-23.42,100,72,4.41,KZ,2023-01-10 22:35:45
471,Tabou,4.423,-7.3528,79.21,86,22,6.89,CI,2023-01-10 22:35:45
472,Udachnyy,66.4167,112.4,-38.94,96,100,4.97,RU,2023-01-10 22:35:46
473,Tonantins,-2.8731,-67.8022,77.5,86,71,2.59,BR,2023-01-10 22:35:46
474,Srednekolymsk,67.45,153.6833,-36.74,97,99,1.9,RU,2023-01-10 22:35:46
475,Hvide Sande,56.0045,8.1294,42.1,92,100,41.05,DK,2023-01-10 22:35:46
476,Atocha,-20.9333,-66.2333,59.41,24,75,4.61,BO,2023-01-10 22:35:47
477,Opuwo,-18.0607,13.84,69.48,43,84,6.89,NA,2023-01-10 22:35:47
478,Yumen,40.2833,97.2,25.47,37,100,4.9,CN,2023-01-10 22:35:47
479,Beckley,37.7782,-81.1882,41.41,57,100,0.0,US,2023-01-10 22:31:16
480,Puquio,-14.7,-74.1333,51.94,82,100,10.29,PE,2023-01-10 22:35:48
481,Sutysky,49.0425,28.4173,27.73,91,100,15.5,UA,2023-01-10 22:35:48
482,Beaverlodge,55.2166,-119.4361,16.95,97,100,2.95,CA,2023-01-10 22:35:48
483,Las Lomas,8.4333,-82.4,76.41,94,75,3.44,PA,2023-01-10 22:35:48
484,Porto-Vecchio,41.591,9.2795,47.73,87,0,0.0,FR,2023-01-10 22:35:49
485,Vincennes,48.85,2.4333,54.16,91,100,14.97,FR,2023-01-10 22:35:49
486,Chumikan,54.7183,135.315,-6.92,93,55,7.14,RU,2023-01-10 22:35:49
487,Turochak,52.2576,87.1224,-15.77,100,100,0.47,RU,2023-01-10 22:35:49
488,Hutchinson,38.0608,-97.9298,57.72,44,0,8.05,US,2023-01-10 22:35:50
489,Athabasca,54.7169,-113.2854,12.99,98,94,0.51,CA,2023-01-10 22:35:50
490,Vao,-22.6667,167.4833,76.32,67,22,15.68,NC,2023-01-10 22:35:50
491,Pacific Grove,36.6177,-121.9166,58.68,69,40,14.97,US,2023-01-10 22:35:50
492,Palma Soriano,20.2172,-75.9989,79.66,69,18,6.13,CU,2023-01-10 22:35:51
493,Gazanjyk,39.2446,55.5154,14.43,77,15,11.68,TM,2023-01-10 22:35:51
494,Bima,-8.4667,118.7167,76.89,84,87,2.8,ID,2023-01-10 22:35:52
495,Uvira,-3.4067,29.1458,72.23,86,100,1.92,CD,2023-01-10 22:35:52
496,General Pico,-35.6566,-63.7568,83.46,38,100,19.06,AR,2023-01-10 22:35:52
497,Cavalcante,-13.7975,-47.4583,69.51,87,100,1.5,BR,2023-01-10 22:35:52
498,Morant Bay,17.8815,-76.4093,81.72,79,7,6.96,JM,2023-01-10 22:35:53
499,Fayaoue,-20.65,166.5333,78.12,68,77,10.36,NC,2023-01-10 22:35:53
500,Manta,-0.95,-80.7333,80.38,69,75,9.22,EC,2023-01-10 22:35:53
501,Tukrah,32.5341,20.5791,59.47,63,71,29.84,LY,2023-01-10 22:35:53
502,Puerto Palomas,31.7667,-107.6167,64.49,21,99,7.56,MX,2023-01-10 22:35:54
503,Waingapu,-9.6567,120.2641,78.66,78,47,5.48,ID,2023-01-10 22:36:54
504,Oranjemund,-28.55,16.4333,62.8,84,38,6.71,NA,2023-01-10 22:36:54
505,Shushtar,32.0455,48.8567,55.08,68,99,1.14,IR,2023-01-10 22:32:42
506,Wum,6.3833,10.0667,66.33,25,57,1.77,CM,2023-01-10 22:36:55
507,Sirjan,29.452,55.6814,37.13,84,20,11.32,IR,2023-01-10 22:36:55
508,Stabat,3.761,98.4513,75.4,97,100,2.17,ID,2023-01-10 22:36:55
509,Kangasala,61.4638,24.076,34.14,100,100,10.22,FI,2023-01-10 22:36:55
510,La Ronge,55.1001,-105.2842,14.25,92,100,2.3,CA,2023-01-10 22:36:56
511,Marathon,44.9,-89.7668,33.75,95,100,4.61,US,2023-01-10 22:34:54
512,Natal,-5.795,-35.2094,79.45,73,20,9.22,BR,2023-01-10 22:36:21
513,Sandy Bay,-42.913,147.3532,66.29,73,20,5.75,AU,2023-01-10 22:36:56
514,Batemans Bay,-35.7167,150.1833,67.1,66,99,3.24,AU,2023-01-10 22:36:56
515,San Joaquin,37.9333,-121.3011,56.28,77,100,11.5,US,2023-01-10 22:36:57
516,Karpogory,64.0019,44.4451,7.36,93,100,10.22,RU,2023-01-10 22:36:57
517,Honggang,46.4667,124.8667,14.22,89,98,9.8,CN,2023-01-10 22:36:57
518,Floro,61.5996,5.0328,44.96,65,100,19.57,NO,2023-01-10 22:36:57
519,Valley City,46.9233,-98.0032,18.12,100,100,11.5,US,2023-01-10 22:36:58
520,Bilma,18.6853,12.9164,58.53,28,11,6.98,NE,2023-01-10 22:36:58
521,Kupang,-10.1667,123.5833,75.78,100,75,5.75,ID,2023-01-10 22:36:58
522,Pisco,-13.7,-76.2167,77.05,65,0,16.11,PE,2023-01-10 22:36:59
523,Itarema,-2.9248,-39.9167,79.47,74,33,12.66,BR,2023-01-10 22:36:59
524,Lazaro Cardenas,17.9583,-102.2,81.91,61,0,8.99,MX,2023-01-10 22:36:59
525,Leningradskiy,69.3833,178.4167,-20.7,98,39,8.25,RU,2023-01-10 22:37:00
526,Sinnamary,5.3833,-52.95,75.96,89,72,11.16,GF,2023-01-10 22:37:00
527,Lajas,18.05,-67.0593,77.13,84,14,5.99,PR,2023-01-10 22:37:00
528,Rocha,-34.4833,-54.3333,67.35,87,40,10.71,UY,2023-01-10 22:37:00
529,Road Town,18.4167,-64.6167,78.89,78,40,4.61,VG,2023-01-10 22:37:01
530,Mecca,21.4267,39.8261,68.47,50,85,6.93,SA,2023-01-10 22:32:17
531,Cairns,-16.9167,145.7667,83.1,90,75,2.3,AU,2023-01-10 22:33:52
532,Hirado,33.3597,129.5531,49.98,61,16,3.09,JP,2023-01-10 22:37:01
533,Zlobin,45.2924,14.6541,40.3,49,0,11.5,HR,2023-01-10 22:37:02
534,Tabatinga,-4.2525,-69.9381,86.0,66,40,8.05,BR,2023-01-10 22:37:02
535,Kieta,-6.2167,155.6333,83.66,73,92,3.09,PG,2023-01-10 22:37:03
536,Talcahuano,-36.7167,-73.1167,67.68,45,0,17.27,CL,2023-01-10 22:36:35
537,Komsomolets,53.7453,62.0708,2.52,84,69,12.62,KZ,2023-01-10 22:37:04
538,Saint-Augustin,51.226,-58.6502,9.43,80,100,11.65,CA,2023-01-10 22:37:04
539,Puerto Del Rosario,28.5004,-13.8627,67.75,77,20,12.66,ES,2023-01-10 22:37:05
540,Faya,18.3851,42.4509,51.91,80,0,3.29,SA,2023-01-10 22:37:05
541,Bugama,4.7341,6.8635,71.94,80,92,7.25,NG,2023-01-10 22:37:06
542,Damietta,31.4165,31.8133,60.69,71,1,10.25,EG,2023-01-10 22:37:06
543,Juegang,32.3174,121.1855,44.98,84,0,6.76,CN,2023-01-10 22:37:06
544,Tshikapa,-6.4167,20.8,69.48,98,99,3.47,CD,2023-01-10 22:37:07
545,Mnogovershinnyy,53.9353,139.9242,-7.37,99,99,2.39,RU,2023-01-10 22:37:07
546,Cockburn Town,21.4612,-71.1419,77.27,73,6,13.27,TC,2023-01-10 22:37:08
547,Lahat,-3.8,103.5333,70.07,93,47,2.57,ID,2023-01-10 22:37:08
548,Vaitape,-16.5167,-151.75,78.89,79,100,10.83,PF,2023-01-10 22:37:09
549,Igdir,39.9237,44.045,22.19,73,40,10.36,TR,2023-01-10 22:37:09
550,Sisimiut,66.9395,-53.6735,2.01,89,17,10.16,GL,2023-01-10 22:38:10
551,Maihar,24.2667,80.75,51.42,40,0,1.05,IN,2023-01-10 22:38:11
552,Smithers,54.7804,-127.1743,32.32,100,75,2.3,CA,2023-01-10 22:38:11
553,Wattegama,6.7989,81.4808,65.01,93,1,4.79,LK,2023-01-10 22:38:12
